date,title,text,url
7/1/2022,"Si vas a sacar tu visa a Estados Unidos, esto debes tener en cuenta","¿Sabes cuáles son los errores más comunes a la hora de pedir la visa a Estados Unidos? Hoy en día hay una alta demanda de solicitudes y, por ello, es importante tener en cuenta varios detalles para que su aplicación tenga la mejor oportunidad de ser procesada rápidamente en la Sección Consular.  La Sección Consular de la Embajada de los Estados Unidos en Lima indicó a este medio que recibe muchas solicitudes de visa con información incorrecta o sin ella, que obliga a los funcionarios consulares a revisarlas detenidamente ocasionando una demora en el proceso para todos. A continuación, con base a la información proporcionada por la embajada, indicamos una serie de trámites que los solicitantes de visa pueden tomar en cuenta para asegurarse de que su aplicación está completa antes de presentarla. Esto acelera el proceso para todos los solicitantes y permite a la sección consular procesar más aplicaciones y realizar más entrevistas por día.    Los puntos que debes tomar en cuenta son los siguientes:     Para postular a la visa o a su renovación debe tener en cuenta lo siguiente:   Para obtener más información sobre el visado visas a los Estados Unidos debe ingresar a la siguiente página o hacer clic AQUÍ.https://pe.usembassy.gov/es/visas-es/nonimmigrant-visas-es/",/peru/si-quieres-sacar-tu-visa-a-estados-unidos-esto-debes-tener-en-cuenta-embajada-de-eeuu-peru-tramites-nnda-nnlt-noticia/
7/1/2022,Abogado de Pedro Castillo presentó video para negar que se reunió con Karelim López en Breña,"El abogado del presidente Pedro Castillo, Eduardo Pachas, presentó un video para demostrar que el jefe de Estado no acudió a la vivienda de la calle Sarratea, en Breña, el mismo día que la investigada Karelim López, el 19 de noviembre del 2021. En conferencia de prensa, indicó que ese día Castillo Terrones llegó en un auto oficial a las 17:37 horas y se retiró a las 21:18 horas. A las 22:01 de esa misma fecha llegó el auto de López, cuando el mandatario ya había abandonado el inmueble. En la descripción que hace de ese día, a las 18:11 horas también ingresó a la casa la congresista Lucinda Vásquez en una camioneta de color blanco. Luego, a las 21:54 horas lo hizo el ministro de Defensa, Juan Carrasco Millones. “De lo apreciado vamos a ver que el presidente de la República fue ese día en un auto blanco, que nunca salió con el cambio de hora y menos aún hubo contacto entre la señora Karelim López el presidente de la Republica. Por tanto, el video que fue presentado fue cortado, editado, manipulado y se faltó a la verdad”, aseveró. “Jamás el señor Presidente fue en un auto blanco con cambio de gorra e ingresó a la casa del jirón Sarratea de Breña y se encontró con la señora Karelim López”, enfatizó el abogado del mandatario. Sin embargo, varios periodistas le señalaron al abogado que la investigación de ‘Cuarto Poder’ se basó en un video del domingo 7 de noviembre y no del 19. También le recordaron que la indagación reúne evidencia de 16 días. ",/peru/politica/pedro-castillo-su-abogado-presento-video-para-demostrar-que-no-se-reunio-con-karelim-lopez-en-brena-nndc-noticia/
7/1/2022,Riesgo país de Perú cierra sin variación en 1.48 puntos porcentuales,"El riesgo país de Perú cerró la sesión de hoy en 1.48 puntos porcentuales, ajustado después del cierre, sin variación respecto a la sesión anterior, según el EMBI+ Perú calculado por el banco de inversión JP Morgan. Perú (1.48 puntos porcentuales) reportó el riesgo país más bajo de la región, seguido de México (2.18 puntos) y Colombia (3.49 puntos). Indicador El EMBI+ Perú se mide en función de la diferencia del rendimiento promedio de los títulos soberanos peruanos frente al rendimiento del bono del Tesoro estadounidense. Así, se estima el riesgo político y la posibilidad de que un país pueda incumplir con sus obligaciones de pago a los acreedores internacionales.",/economia/riesgo-pais-de-peru-cierra-sin-variacion-en-148-puntos-porcentuales-noticia/
7/1/2022,"Congresistas renunciantes de Acción Popular, Somos Perú y Perú Libre forman nueva bancada","Cinco congresistas renunciantes de Acción Popular, Somos Perú y Perú Libre anunciaron la conformación de una nueva bancada en el Parlamento, denominada Perú Democrático. Se trata de Héctor Valer (ex Somos Perú); Guillermo Bermejo, Hamlet Echeverría Rodríguez y Roberto Kamiche (ex Perú Libre); y Carlos Zeballos Madariaga (Acción Popular). Según el acta de constitución del nuevo grupo parlamentario, el vocero titular será Héctor Valer, mientras que el primer y segundo vocero alterno serán Zeballos Madariaga y Echevarría Rodríguez, respectivamente. Perú Democrático tiene tres ideas principales: preparar la nueva Constitución del Perú, promover iniciativas legislativas estructurales de Estado y recuperar la imagen institucional del Congreso de la República. Los principios de la nueva bancada son: participación política, derechos fundamentales, pluralismo político, principio mayoritario, separación orgánica de funciones y representación política. Como se recuerda, los parlamentarios Roberto Kamiche y Héctor Valer renunciaron este viernes a las bancadas de Perú Libre y Somos Perú, respectivamente. En tanto, el pasado 16 de diciembre Guillermo Bermejo y Hamlet Echeverría Rodríguez dejaron la bancada oficialista. Finalmente, Carlos Zeballos se alejó del grupo parlamentario de Acción Popular el 19 de octubre del 2021. De este modo, serían diez las bancadas en el Congreso de la República. La aceptación de Perú Democrático como nuevo grupo parlamentario dependerá de la Mesa Directiva de ese poder del Estado.",/peru/politica/congresistas-renunciantes-de-accion-popular-somos-peru-y-peru-libre-forman-nueva-bancada-peru-democratico-nndc-noticia/
7/1/2022,Carlos Zeballos confirmó su renuncia “irrevocable” al partido Acción Popular,"Dos meses y medio después de dejar la bancada de Acción Popular (AP), el congresista Carlos Zeballos Madariaga presentó formalmente su renuncia “irrevocable” al partido de la lampa. En una carta enviada al presidente de dicha agrupación política, Mesías Guevara, el legislador solicitó disponer las acciones correspondientes para que se acepte su dimisión. En el documento precisa que renunció a la bancada de AP por “motivos personales” y porque no está de acuerdo con los “parámetros que definen el comportamiento político de los integrantes” del partido. “En virtud de ello y con el firme objetivo de mantener libre de responsabilidad al partido al que pertenezco, de cualquier acto que pueda desarrollar como congresista de la República, resulta importante formalizar mi pedido ante su despacho”, señaló. “Para la presente decisión, invoco mi irrenunciable consecuencia y lealtad a la doctrina y el ideario postulado por nuestro líder y fundador Arq. Fernando Belaunde Terry, pues advierto un alejamiento sistemático, lo cual configura un contexto que me parece poco afortunado”, añadió. Finalmente, Zeballos Madariaga, quien fue electo congresista por la región Puno, expresó su gratitud al partido, del que fue militante durante 26 años.  Como se recuerda, el 19 de octubre del 2021 Carlos Zeballos renunció a la vocería y a la bancada de Acción Popular a través de un oficio, donde también alegaba “motivos personales” en su decisión. “Tengo a bien dirigirme a ustedes, para hacerles llegar mi cordial saludo y a la vez comunicarles mi renuncia irrevocable como vocero y miembro de la bancada del grupo parlamentario de Acción Popular”, indicó en el documento.",/peru/politica/carlos-zeballos-presento-su-renuncia-irrevocable-al-partido-accion-popular-congreso-nndc-noticia/
7/1/2022,BCR: inflación sin energía y alimentos retornaría al rango meta en el 2023,"La inflación sin alimentos y energía (o subyacente), según el Banco Central de Reserva (BCR), retornaría a su rango meta (entre 1% y 3%) luego de que la inflación total lo haga en el cuarto trimestre del 2022. La inflación subyacente se ubicó en 3.24% al cierre del 2021, según lo expuesto en la última presentación del Programa Monetario de la entidad central. “Hay un efecto rezagado (en la inflación subyacente) cuando tenemos aumentos de los precios internacionales de commodities. La inflación subyacente tiende a regresar, en la historia y nuestros estimados, un poco después que la inflación total, la cual volvería a su rango meta en el cuarto trimestre de este año”, señaló el gerente central de Estudios Económicos del BCR, Adrián Armas,}. Añadió que en el Reporte de Inflación (RI) de diciembre ya se estaba contemplando que la inflación subyacente se iba a ubicar por encima del rango meta en el 2021, pero que finalmente el dato de diciembre fue superior al proyectado (en el último RI se proyectó una inflación sin alimentos y energía sería de 3.1%). “Ya estaba prevista la tendencia que se iba a dar por los efectos rezagados”, afirmó. Según este mismo reporte, este indicador se ubicaría en 3.1% en el 2022 y en 2.2% en el 2023 (ya dentro del rango meta).   La tasa de inflación a doce meses se incrementó de 5.66% en noviembre a 6.43% en diciembre del 2021, explicado factores tales como el incremento de los precios internacionales de insumos alimenticios y combustibles, así como del tipo de cambio, según el BCR. “Se proyecta que la inflación retorne en el cuarto trimestre de este año, debido a la reversión del efecto de factores transitorios sobre la tasa de inflación (tipo de cambio, precios internacionales de combustibles y granos) y a que la actividad económica se ubicará aún por debajo de su nivel potencial”, señalaron en el programa monetario. ",/economia/bcr-inflacion-sin-energia-y-alimentos-retornaria-al-rango-meta-en-el-2023-noticia/
7/1/2022,Apoyo: toque de queda a las 11:00 p.m. generará caída de 12% en PBI de restaurantes,"El toque de queda a partir de las 11:00 p.m. y hasta las 04:00 a.m. golpearía duramente al sector gastronómico. Según un estudio de Apoyo Consultoría, esta medida generará una caída de 12% en el Producto Bruto Interno (PBI) de los restaurantes. A raíz del avance de las variantes Delta y Ómicron en el territorio nacional, el Gobierno decidió elevar el nivel de alerta a “alto” para 25 provincias del Perú, incluyendo a Lima y Callao. Esta medida endurece las restricciones para estas localidades, por lo que el nuevo toque de queda corre desde las 11:00 p.m. De acuerdo a Apoyo, las tres horas extra encerrados generará una caída de 8.5% en la movilidad, lo cual generará una menor afluencia hacia los negocios de retail y recreación. En específico, cada hora de toque de queda disminuye la movilidad hacia estos sectores económmicos en 0.4%. Por otro lado, una caída de 1% en la movilidad se relaciona con una reducción de 1.4% en el PBI de restaurantes. A su vez, esto afectará la actividad de los restaurantes, con una caída del 8% en el empleo (personal de atención, cocina, limpieza, entre otros). Más de cerca, el informe subraya que una caída del 1% en el PBI de restaurantes se relaciona con una contracción de 0.7% en el empleo del sector. Por otro lado, el estudio asegura que la población prefiere medidas menos restrictivas para luchar contra el avance de la pandemia. Por ejemplo, indica que el 48% de peruanos considera que se debe priorizar la aceleración de la vacunación. En cambio, afirma que el 80% considera que el Gobierno no debería priorizar restricciones a la movilidad de personas; es decir, medidas como inmovilización ciudadana los domingos, uso de vehículos particulares, toque de queda o cuarentena estricta.",/economia/toque-de-queda-a-las-1100-pm-generara-caida-de-12-en-pbi-de-restaurantes-estima-apoyo-nndc-noticia/
7/1/2022,COVID-19: restricciones en Lima y Callao para el sábado 8 y domingo 9 de enero,"Las personas que viven en Lima Metropolitana y el Callao tendrán que cumplir este sábado 8 y domingo 9 de enero con las restricciones dispuestas por el Gobierno, en el marco del estado de emergencia del nuevo coronavirus (COVID-19), vigente desde marzo del 2020 en todo el país. De acuerdo con el Decreto Supremo 002-2022-PCM , se dispuso las nuevas medidas que comenzaron a regir el viernes 7 del presente mes y van hasta el domingo 16 de enero. Tras una nueva evaluación de la situación sanitaria, el Gobierno de Pedro Castillo dispuso que Lima y Callao pasen al nivel de alerta sanitario alto debido al incremento de casos de COVID-19 ante la confirmación de una tercera ola de la pandemia en el país.  De acuerdo con el dispositivo legal, el toque de queda (inmovilización social obligatoria) en Lima y Callao ahora comenzará a las 11 de la noche hasta las 4 de la mañana del día siguiente. Vale recordar que hasta el 6 de enero regía desde las 2:00 a.m. Hasta el domingo 16 de octubre del año pasado, la medida restrictiva iniciaba a la 1 de la mañana, y hasta el 3 de septiembre del 2021, empezaba a la medianoche.  Lima y Callao no tienen la restricción de uso de autos particulares los domingos. Esto quiere decir que los domingos 9 y 16 de enero estará permitido la salida de autos.  El transporte interprovincial terrestre continúa funcionando de forma libre en Lima y Callao con un aforo del 50% al 100%, según lo indicado por el Ministerio de Transportes. Además, desde el pasado 15 de noviembre del 2021 se exige vacunación completa contra el coronavirus a los mayores de 45 años para poder viajar vía terrestre a nivel nacional.  Actividades en espacios cerrados  Actividades en espacios abiertos (respetando aforo y protocolos, previa autorización de los gobiernos locales en el marco de sus competencias):    ",/peru/tercera-ola-de-covid-19-restricciones-en-lima-y-callao-para-el-sabado-8-y-domingo-9-de-enero-nndc-noticia/
7/1/2022,"Chaskis, Mensajeros del Sol, el primer anime peruano sobre los incas triunfa en festival latinoamericano","El proyecto cinematográfico “Chaskis, Mensajeros del Sol” participó en el festival Ventana Sur, el mercado audiovisual más importante de Latinoamérica que es organizado por el Instituto Nacional de Cine y Artes Audiovisuales (INCAA) y el Marché du Film – Festival de Cannes, realizado como todos los años en Buenos Aires, Argentina; donde se hizo acreedor del premio más importante: ser parte de la Selección Oficial de MIFA-Annecy gracias a su participación. De esa manera, el largometraje de la productora StarToons Animation, creado y dirigido por Alex Agurto Quesada y producido por Mario Santillana y Cesar Santivañez; quedó acreditado y seleccionado en el Mercado Internacional de Films de Animación-MIFA 2022, en la sección Pitch Animation Focus que se llevará a cabo entre el 13 y 18 de junio del próximo año en Annecy, Francia. Annecy es el festival de animación más grande del mundo, en el que productoras y distribuidoras como DreamWorks, Pixar, Disney, Warner, Ghibli, CrunchyRoll y Netflix, presentan sus más recientes películas, series y proyectos de animación que serán estrenadas en cines y modernas plataformas de streaming. “La película es especialmente importante para nosotros porque abre la puerta a un mundo fantástico lleno de magia y fantasía, y al mismo tiempo nos permite conectarnos con ustedes (los espectadores) al retratar parte de nuestra cultura y herencia al mundo. En otras palabras, buscamos mantener vigente la misión de los chasquis de conectar a todos, pero esta vez no solo en el imperio incaico, sino para con todo el mundo”, explicó Alex Agurto. StarToons Animation nace como el sueño de tres amigos, que desde niños buscaban la manera de hacer dibujos animados, es así que, en los 2 años de existencia de la productora, este sueño los ha llevado a conseguir 3 premios Dafo, ser seleccionados oficiales en Ventana Sur y un pase directo a MIFA Annecy. Esta película abre un universo fantástico basado en la cosmovisión andina y la mitología incaica a través de Yori (amanecer), Ch’aska (estrella) y Sach’a (árbol), tres jóvenes aspirantes a chasquis que deberán proteger a Sami (suertuda), una bebé con habilidades misteriosas, de las manos del dios del inframundo “el Supay” quien necesita sus poderes para conquistar nuestro mundo. “Chaskis es una oportunidad única para contar una historia sólida y con un universo fantástico respaldado por historiadores y profesionales especializados, con la que podamos representar a los chasquis, mensajeros legendarios que conectaban a todos en el imperio incaico, como uno de los héroes más representativos de nuestra cultura en un mercado mundial que consume cada vez más este tipo de contenido cultural. Nuestra meta es ver a los niños de todo el Perú (o por qué no de todo el mundo) jugar a ser chasquis mientras corren, así como lo hicimos de niños con ninjas, vaqueros o piratas”, manifestó Mario Santillana, productor del filme. El proyecto ya se encuentra en desarrollo gracias al premio de Desarrollo de Animación de la Dirección Audiovisual de la Fonografía y Nuevos Medios (DAFO) del Ministerio de Cultura, con el que se busca producir los materiales que garanticen una buena participación peruana en el próximo mercado de animación en Francia.  Esta cinta no solo aportará al crecimiento del cine peruano, también al latinoamericano, sino que, además, dará a conocer la gran cultura que existe en esta parte del mundo al público europeo, destacaron. “Estamos seguros que la animación es la plataforma ideal para mostrar toda la riqueza y complejidad de nuestra cultura. Por eso tomamos este proyecto con mucha responsabilidad y al mismo tiempo, somos conscientes del gran contenido que Chaskis puede ofrecer a la industria”, refirió por su parte Cesar Santivañez. Chaskis, Mensajeros del Sol, será el primer anime basado en el legado de los incas. Los realizadores buscan postular a fondos nacionales e internacionales para empezar con la producción en julio de 2022 y la película pueda ser estrenada a fines del año 2024. DATO Ventana Sur es organizado por el Instituto Nacional de Cine y Artes Audiovisuales (INCAA) y el Marché du Film – Festival de Cannes. Es un espacio donde la industria mundial puede descubrir las producciones latinoamericanas, entablar reuniones y establecer sociedades con agentes de ventas, distribuidores o representantes de importantes festivales. MIFA-ANNECY Pitching Focus por su lado, es la sección del festival ANNECY 2022 que sirve como la vitrina más grande del mundo, para la venta y exposición de proyectos internacionales con potencial y que se encuentren en etapa de desarrollo. (DAFO) Dirección Audiovisual de la Fonografía y Nuevos Medios del Ministerio de Cultura: ente que cada año convoca al Concurso nacional de proyectos de animación.",/tendencias/chaskis-mensajeros-del-sol-el-primer-anime-peruano-sobre-los-incas-triunfa-en-festival-latinoamericano-noticia/
7/1/2022,Cheese Tris volvió al mercado tras cambio de decisión de Indecopi,"El snack Cheese Tris volvió al mercado tras acceder a la condición de Indecopi de no superar el límite de grasas trans establecido por el Ministerio de Salud (Minsa), informó su matriz, Snacks América Latina S.R.L. “El día de hoy recibimos los resultados del Laboratorio FS Certificaciones, acreditado por la máxima autoridad técnica normativa del Inacal, que ratifican que nuestro producto Cheese Tris️ de 39g no supera los límites de grasas trans”, indicó la empresa en un comunicado. “Estos análisis coinciden y acreditan nuestra posición inicial y actual, así como los análisis anteriores que proporcionamos a Indecopi y Digesa en octubre y diciembre del 2021″, agregó. El martes, Indecopi anunció que se podrá volver a comercializar el producto Cheese Tris, pero solo si se garantiza que este no supere el límite permitido de grasas trans. La Comisión de Protección al Consumidor N°3 (CC3) decidió, por voto en mayoría, variar la medida cautelar que ordenaba el cese de la distribución y comercialización del producto Cheese Tris, de la marca Frito Lay, por presuntamente haber superado el límite de contenido de grasas trans permitido. “Continuaremos acreditando ante la CC3, mediante informes de ensayo de laboratorios autorizados, que cada uno de los lotes que produzcamos de Cheese Tris no supera los límites permitidos”, apuntó la compañía.",/economia/empresas/cheese-tris-volvio-al-mercado-tras-cambio-de-decision-de-indecopi-nndc-noticia/
7/1/2022,Tercera ola: nuevo toque de queda entra en vigencia hoy a las 11:00 p.m. en Lima y Callao ,"El Gobierno oficializó las restricciones a nivel nacional que regirán desde HOY viernes 7 hasta el domingo 16 enero, frente al inicio de la tercera ola del coronavirus, aumento de casos COVID-19 y la presencia de la variante Ómicron. De acuerdo al Decreto Supremo Nº 002-2022-PCM, “hasta el 16 de enero de 2022 se dispone la inmovilización social obligatoria de todas las personas en sus domicilios, según el Nivel de Alerta por Provincia”. Por ejemplo, Lima y Callao pasaron del nivel moderado al nivel alto, por lo que tendrá un nuevo toque de queda, aforos, entre otros.  Según la norma, las provincias en nivel de alerta alto son: Ica, Pisco, Cusco, Cajamarca, Jaén, Piura, Sullana, Sechura Talara, Trujillo, Pacasmayo, Chiclayo, Santa, Puno, Lima, Huaura, Provincia Constitucional del Callao, Bagua, Chachapoyas, Tacna, Huancayo, Satipo, Mariscal, Nieto, Ilo y Tumbes. Mientras que las otras restantes permanecerán en el nivel moderado. Pese a confirmarse la tercera ola del COVID-19, ninguna provincia a retornado a los niveles de alerta “Muy Alto” o “Extremo”, recordemos que las restricciones en estos casos son mucho más severos.  En el caso de las provincias en nivel de alerta alto, como la capital y el primer puerto, la inmovilización social (toque de queda) regirá de lunes a domingo desde las 11 p.m. hasta las 4 a.m. del día siguiente. Mientras que en el nivel de alerta moderado será desde las 2 a.m. hasta las 4 a.m.   El uso de los vehículos particulares los domingos no estará prohibido en el nivel de alerta alto. Recordemos que, desde enero pasado, en Lima y Callao las personas no podían utilizar sus vehículos particulares los días domingo, salvo que realizaran funciones catalogadas como esenciales. La medida tenía como fin reducir el desplazamiento de los ciudadanos y prevenir nuevos contagios de COVID-19. Sin embargo, desde el domingo 18 julio del 2021 se habilitó el desplazamiento en este tipo de vehículos.  Actividades en espacios cerrados:  Actividades en espacios abiertos (respetando aforo y protocolos, previa autorización de los gobiernos locales en el marco de sus competencias)   ",/peru/tercera-ola-covid-19-restricciones-toque-de-queda-provincias-en-nivel-alto-y-otras-medidas-que-regiran-hasta-el-16-de-enero-nndc-noticia/
